ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
786,0.002,0.000,0.716,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:31(__init__)
786,0.005,0.000,0.714,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:32(__init__)
1034,0.004,0.000,0.714,0.001,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/abstract.py:39(plan)
14486,0.079,0.000,0.710,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:4199(equals)
1034,0.007,0.000,0.709,0.001,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/abstract.py:65(act)
786,0.006,0.000,0.709,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:23(__init__)
8432,0.018,0.000,0.699,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:593(fillna)
46376,0.207,0.000,0.683,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1187(maybe_castable)
2018,0.055,0.000,0.668,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:295(__init__)
971,0.142,0.000,0.658,0.001,/home/harry/.local/lib/python3.6/site-packages/torch/optim/_functional.py:53(adam)
971,0.003,0.000,0.647,0.001,/home/harry/.local/lib/python3.6/site-packages/torch/tensor.py:195(backward)
971,0.007,0.000,0.644,0.001,/home/harry/.local/lib/python3.6/site-packages/torch/autograd/__init__.py:68(backward)
8432,0.054,0.000,0.638,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3534(_get_item_cache)
8432,0.034,0.000,0.632,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3570(_iset_item)
16864,0.061,0.000,0.630,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/array_ops.py:119(na_arithmetic_op)
8432,0.024,0.000,0.628,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:864(__getitem__)
8432,0.042,0.000,0.628,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5560(copy)
971,0.619,0.001,0.619,0.001,{method 'run_backward' of 'torch._C._EngineBase' objects}
341084,0.419,0.000,0.600,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/base.py:413(find)
8432,0.011,0.000,0.598,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1474(_getitem_axis)
4216,0.032,0.000,0.591,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1836(_multi_blockify)
8432,0.031,0.000,0.586,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1500(_get_slice_axis)
8432,0.256,0.000,0.576,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1052(iset)
82996,0.244,0.000,0.571,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:124(__init__)
8252,0.025,0.000,0.569,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:441(__init__)
25116,0.030,0.000,0.565,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5210(_consolidate_inplace)
542504,0.427,0.000,0.564,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_methods.py:82(_clip_dep_is_byte_swapped)
8432,0.015,0.000,0.562,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:244(make_block)
8432,0.024,0.000,0.552,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:367(fillna)
16864,0.034,0.000,0.550,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/computation/expressions.py:217(evaluate)
25116,0.052,0.000,0.535,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5199(_protect_consolidate)
4036,0.032,0.000,0.522,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/concat.py:110(concat_compat)
292223,0.515,0.000,0.515,0.000,{built-in method numpy.zeros}
86485,0.514,0.000,0.514,0.000,{method 'reduce' of 'numpy.ufunc' objects}
1034,0.005,0.000,0.511,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/common/action.py:196(act)
964,0.010,0.000,0.506,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:143(init_ndarray)
8432,0.007,0.000,0.493,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:863(_slice)
1411,0.121,0.000,0.488,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:142(are_polygons_intersecting)
8432,0.031,0.000,0.486,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:964(_get_values)
35476,0.077,0.000,0.484,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1330(is_bool_dtype)
75968,0.197,0.000,0.478,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_ufunc_config.py:32(seterr)
25116,0.047,0.000,0.473,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5213(f)
41426/32994,0.042,0.000,0.468,0.000,{built-in method builtins.all}
2018,0.006,0.000,0.460,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:517(_get_new_axes)
25296,0.138,0.000,0.454,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1310(maybe_cast_to_datetime)
96428,0.111,0.000,0.449,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_dtype.py:307(_name_includes_bit_suffix)
2018,0.006,0.000,0.448,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:520(<listcomp>)
16864,0.079,0.000,0.435,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/computation/expressions.py:61(_evaluate_standard)
12378,0.042,0.000,0.434,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:358(array_equivalent)
17648,0.028,0.000,0.431,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1180(needs_i8_conversion)
79988,0.169,0.000,0.424,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:224(is_sparse)
209514,0.235,0.000,0.420,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1600(_is_dtype_type)
964,0.007,0.000,0.414,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/concat.py:306(_concatenate_join_units)
5360,0.032,0.000,0.407,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:1238(take_nd)
