ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1033686/1033662,0.566,0.000,0.574,0.000,{built-in method builtins.getattr}
505673,0.574,0.000,0.574,0.000,{method 'ravel' of 'numpy.ndarray' objects}
861,0.551,0.001,0.551,0.001,{built-in method tensor}
2177,0.108,0.000,0.549,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:120(<listcomp>)
430,0.002,0.000,0.532,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:7614(append)
430,0.002,0.000,0.528,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:70(concat)
27789,0.028,0.000,0.526,0.000,<__array_function__ internals>:2(argmin)
27289,0.048,0.000,0.520,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:105(follow_road)
3456,0.015,0.000,0.520,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:2741(_construct_result)
9064,0.027,0.000,0.516,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:2723(make_block)
29057,0.430,0.000,0.514,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:241(position)
89212,0.079,0.000,0.512,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/base.py:256(is_dtype)
13148,0.012,0.000,0.505,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:5562(ensure_index)
646,0.002,0.000,0.498,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3355(_take_with_is_copy)
8858,0.096,0.000,0.493,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/behavior.py:153(desired_gap)
463567,0.466,0.000,0.471,0.000,{built-in method builtins.hasattr}
646,0.006,0.000,0.468,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3256(take)
27789,0.034,0.000,0.466,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/fromnumeric.py:1195(argmin)
3876/1938,0.065,0.000,0.463,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:293(__new__)
27289,0.067,0.000,0.445,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:92(after_end)
456308,0.178,0.000,0.441,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/generic.py:10(_check)
5184,0.041,0.000,0.440,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:369(apply)
646,0.007,0.000,0.435,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1208(_get_listlike_indexer)
430,0.007,0.000,0.405,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:456(get_result)
134,0.001,0.000,0.401,0.003,/home/harry/.local/lib/python3.6/site-packages/torch/autograd/grad_mode.py:24(decorate_context)
196,0.001,0.000,0.397,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/abstract.py:39(plan)
196,0.001,0.000,0.397,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/abstract.py:65(act)
19593,0.226,0.000,0.389,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:54(point_in_rotated_rectangle)
646,0.009,0.000,0.388,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1436(take)
9484,0.048,0.000,0.386,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:390(sanitize_array)
33754,0.286,0.000,0.386,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:71(direction)
1,0.000,0.000,0.358,0.358,/home/harry/.local/lib/python3.6/site-packages/rl_agents/trainer/evaluation.py:33(__init__)
430,0.003,0.000,0.351,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1684(create_block_manager_from_arrays)
598,0.032,0.000,0.350,0.001,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:370(attention)
1,0.000,0.000,0.348,0.348,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/pytorch.py:98(set_writer)
1,0.000,0.000,0.347,0.347,/home/harry/.local/lib/python3.6/site-packages/tensorboardX/writer.py:886(add_graph)
646,0.004,0.000,0.345,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1247(reindex_indexer)
430,0.007,0.000,0.343,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/concat.py:31(concatenate_block_managers)
22166,0.076,0.000,0.336,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:202(velocity)
646,0.019,0.000,0.335,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1309(_slice_take_blocks_ax0)
430,0.024,0.000,0.332,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1724(form_blocks)
396,0.011,0.000,0.328,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/intersection_env.py:205(_spawn_vehicle)
499405,0.218,0.000,0.327,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/linalg/linalg.py:112(isComplexType)
5184,0.012,0.000,0.312,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1573(from_array)
196,0.001,0.000,0.310,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/abstract.py:135(get_state_action_values)
196,0.011,0.000,0.310,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/pytorch.py:79(get_batch_state_action_values)
1728,0.005,0.000,0.303,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:523(where)
321800,0.226,0.000,0.299,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_methods.py:82(_clip_dep_is_byte_swapped)
1736917,0.298,0.000,0.298,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/multiarray.py:706(dot)
11417,0.031,0.000,0.296,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:94(lane_distance_to)
1,0.001,0.001,0.284,0.284,/home/harry/.local/lib/python3.6/site-packages/torch/utils/tensorboard/_pytorch_graph.py:273(graph)
1253674/1253271,0.276,0.000,0.278,0.000,{built-in method builtins.issubclass}
895,0.069,0.000,0.275,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:142(are_polygons_intersecting)
1330,0.012,0.000,0.273,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:223(to_dict)
496518,0.269,0.000,0.269,0.000,/usr/lib/python3.6/_weakrefset.py:70(__contains__)
264,0.001,0.000,0.264,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:31(__init__)
264,0.001,0.000,0.264,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:32(__init__)
264,0.002,0.000,0.262,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:23(__init__)
244,0.001,0.000,0.261,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:44(make_on_lane)
2368,0.108,0.000,0.258,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/algorithms.py:1640(take_nd)
244,0.001,0.000,0.256,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/behavior.py:45(__init__)
1,0.000,0.000,0.256,0.256,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:570(trace)
2/1,0.009,0.005,0.256,0.256,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:813(trace_module)
70248,0.086,0.000,0.253,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1460(is_extension_array_dtype)
1196,0.235,0.000,0.235,0.000,{built-in method matmul}
214,0.001,0.000,0.228,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/common/observation.py:202(<listcomp>)
133,0.002,0.000,0.226,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/optim/optimizer.py:84(wrapper)
430,0.002,0.000,0.222,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:498(to_arrays)
3456,0.022,0.000,0.221,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/array_ops.py:160(arithmetic_op)
133,0.012,0.000,0.217,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/optim/adam.py:55(step)
430,0.008,0.000,0.217,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:609(_list_of_dict_to_arrays)
26506,0.025,0.000,0.210,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:456(is_period_dtype)
1076,0.007,0.000,0.210,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:2960(get_indexer)
430,0.007,0.000,0.209,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:329(_homogenize)
1728,0.008,0.000,0.207,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:3028(__setitem__)
1728,0.003,0.000,0.205,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:4520(fillna)
1728,0.015,0.000,0.202,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5907(fillna)
646,0.004,0.000,0.197,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:3294(reindex)
430,0.001,0.000,0.197,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:709(_convert_object_array)
430,0.002,0.000,0.196,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:732(<listcomp>)
2660,0.033,0.000,0.195,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:216(destination_direction)
646,0.001,0.000,0.195,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:4703(get_indexer_for)
4300,0.010,0.000,0.194,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:726(convert)
1728,0.007,0.000,0.187,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:3109(_set_item)
133,0.044,0.000,0.186,0.001,/home/harry/.local/lib/python3.6/site-packages/torch/optim/_functional.py:53(adam)
1,0.000,0.000,0.181,0.181,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:307(_check_trace)
22838,0.022,0.000,0.179,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:492(is_interval_dtype)
24568,0.035,0.000,0.179,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:906(is_dtype)
993074/945633,0.151,0.000,0.173,0.000,{built-in method builtins.len}
8416,0.005,0.000,0.169,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:47(isna)
25422,0.024,0.000,0.168,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:530(is_categorical_dtype)
1728,0.005,0.000,0.165,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:4404(reindex)
9484,0.012,0.000,0.164,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:520(_try_cast)
8416,0.013,0.000,0.164,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:130(_isna)
1728,0.012,0.000,0.160,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:4216(reindex)
1076,0.006,0.000,0.158,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:1238(take_nd)
19822,0.057,0.000,0.156,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_dtype.py:321(_name_get)
22220,0.025,0.000,0.156,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:339(extract_array)
1161361,0.153,0.000,0.153,0.000,{method 'append' of 'list' objects}
20900,0.030,0.000,0.152,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:1119(is_dtype)
95281,0.150,0.000,0.150,0.000,{built-in method numpy.zeros}
26346,0.068,0.000,0.145,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5143(__setattr__)
20476,0.019,0.000,0.140,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:381(is_datetime64tz_dtype)
1790,0.048,0.000,0.138,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:79(polygon)
1728,0.012,0.000,0.135,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:1285(where)
3668,0.020,0.000,0.133,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:193(_isna_ndarraylike)
630195,0.131,0.000,0.131,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:158(heading_at)
3012,0.014,0.000,0.127,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:4199(equals)
4300,0.089,0.000,0.127,0.000,{pandas._libs.lib.maybe_convert_objects}
1728,0.004,0.000,0.123,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3574(_set_item)
648114,0.123,0.000,0.123,0.000,{built-in method builtins.abs}
1728,0.003,0.000,0.121,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:593(fillna)
430,0.010,0.000,0.121,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:295(__init__)
9484,0.036,0.000,0.119,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1187(maybe_castable)
216,0.001,0.000,0.114,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/road.py:276(close_vehicles_to)
1728,0.010,0.000,0.113,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3534(_get_item_cache)
3,0.111,0.037,0.112,0.037,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:439(run_mod_and_filter_tensor_outputs)
3456,0.011,0.000,0.110,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/array_ops.py:119(na_arithmetic_op)
1728,0.004,0.000,0.110,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:864(__getitem__)
1728,0.007,0.000,0.109,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5560(copy)
1728,0.006,0.000,0.108,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3570(_iset_item)
38/2,0.000,0.000,0.106,0.053,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:546(make_module)
70248,0.074,0.000,0.106,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/base.py:413(find)
1722,0.005,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:441(__init__)
860,0.006,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1836(_multi_blockify)
38/2,0.001,0.000,0.105,0.052,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:985(__init__)
1728,0.002,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1474(_getitem_axis)
7980,0.021,0.000,0.104,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:206(destination)
1728,0.005,0.000,0.102,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1500(_get_slice_axis)
5178,0.005,0.000,0.102,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5210(_consolidate_inplace)
17052,0.042,0.000,0.102,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:124(__init__)
196,0.001,0.000,0.099,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/common/action.py:196(act)
18077,0.099,0.000,0.099,0.000,{method 'reduce' of 'numpy.ufunc' objects}
1728,0.044,0.000,0.099,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1052(iset)
58685,0.099,0.000,0.099,0.000,{method 'dot' of 'numpy.ndarray' objects}
1728,0.003,0.000,0.098,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:244(make_block)
860,0.006,0.000,0.097,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/concat.py:110(concat_compat)
5178,0.009,0.000,0.097,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5199(_protect_consolidate)
